,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
196,196,20,1.8118,6,5,2,87.43,117.89204272299999,279.34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1844284389,502.682650033,14.698306133800001,11.848751973399999,11.848751973399999,9.507239053,6.9188910341,6.9188910341,5.4961761198,5.4961761198,3.5657749456,3.5657749456,2.4747943207,2.4747943207,-1.66,14.7429562961,6.1937857289,3.2606350283,3,6,15.740104602899999,0.0,0.0,0.0,5.687386274700001,0.0,10.1143182688,0.0,0.0,0.0,13.847474399400001,24.471461806,30.382191407399997,17.093644505,10.0298384437,11.374772549400001,0.0,5.316788604,0.0,45.379681268,11.8615450099,33.3739553891,0,0.0,10.633577208,11.374772549400001,0.0,0.0,28.6582765079,13.0277035874,10.1143182688,31.3951990057,12.1327341369,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,50.3333333333,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,12,0,1,0,0,1,0,0,0,10,15,32,0,5,2,6,0,1,40,0,7,0,0,0,0,0,0,0,0,0,10,11,25,0,2,1,6,0,1,31,0,3,0,0,0,0,0,0,0,0,0,8,4,15,0,0,1,3,0,1,20,0,0,0,0,0,0
197,197,13,0.9381700000000001,3,0,2,53.11,77.67041579,175.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2439553258,332.696672535,9.2591485451,7.455285285,7.455285285,6.2708569478,4.4291945148,4.4291945148,3.325505984,3.325505984,2.4713382982,2.4713382982,1.7013493152,1.7013493152,-1.51,8.1048714007,3.0883626681,1.4948993663999999,3,3,10.633577208,0.0,5.9595545687,0.0,0.0,0.0,5.409283605800001,0.0,0.0,0.0,24.2654682738,17.5477246063,13.0895128118,0.0,0.0,5.9595545687,5.409283605800001,4.8999097309,5.7336674772,12.965578028800001,6.5447564059,35.3923712572,0,0.0,5.7336674772,0.0,0.0,0.0,17.4042207055,12.965578028800001,5.409283605800001,11.126902983399999,24.2654682738,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,0,4,0,0,0,0,0,0,10,12,10,0,17,3,3,0,4,10,0,17,0,0,5,0,0,0,0,0,0,10,6,10,0,11,3,3,0,4,10,0,11,0,0,4,0,0,0,0,0,0,6,1,6,0,5,2,1,0,2,6,0,5,0,0,2,1
198,198,8,2.0293,5,2,0,9.23,55.5202837457,164.96599999999998,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7083241675,75.68367439560001,6.7844570503999995,3.9974564517,5.5093143437,3.5040358448,1.7154478238,2.5883193847,1.0666215872,2.1628862467,0.5261987806,1.0342873814,0.08908708060000001,0.2672612419,0.4,8.4,2.8023668638999997,2.1120869172,0,1,4.7368629538,0.0,4.8362696903,0.0,0.0,6.108589509700001,0.0,0.0,8.780830095399999,0.0,23.2018797805,0.0,7.1097975413,0.0,13.5176930491,23.2018797805,0.0,0.0,0.0,10.9448591999,7.1097975413,0.0,0,0.0,0.0,8.780830095399999,0.0,23.2018797805,18.0546567412,4.7368629538,0.0,0.0,0.0,0.0,0.0,0,0,9.5199691358,0,0,0,0,0,0,23.5787037037,-0.793117284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,199,45,6.4784,9,12,4,111.01,264.242318608,611.739,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5417400933,1557.73070398,32.7250393924,26.7028415844,26.7028415844,21.412723137,14.945205077699999,14.945205077699999,12.0286643248,12.0286643248,8.0230106721,8.0230106721,6.1096099365,6.1096099365,-4.76,33.1393967795,14.3476589049,8.0460391244,1,9,19.6904242425,5.601050811,0.0,0.0,5.687386274700001,11.938610575899999,10.1143182688,9.589074368099999,0.0,0.0,72.79640482149999,64.3985532854,35.9894752151,29.0972236964,23.9861113246,17.6259968506,0.0,10.2166983349,0.0,51.552633325,27.2469823358,134.27409938899999,0,0.0,5.316788604,5.687386274700001,0.0,0.0,54.6098645023,19.0628002757,10.1143182688,62.641936989099996,107.469426645,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,106.5833333333,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,2,26,0,1,6,0,2,3,0,2,76,2,94,0,2,0,18,0,0,141,0,4,0,0,0,3,0,2,0,0,2,61,0,77,0,0,0,9,0,0,108,0,1,0,0,0,2,0,0,0,0,0,36,0,44,0,0,0,3,0,0,55,0,0,0,0,0,0
200,200,33,7.4898,6,4,5,42.21,202.05918606400002,473.407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8034503309,1469.63982443,22.9490185104,18.257823770399998,19.7696816624,15.974366885999999,10.7572899053,11.513218851300001,8.1251567311,8.998028292,5.3026571030000005,5.8066097336,3.8839302874,4.1359066026999995,-3.34,21.5028138644,8.8913377362,4.4497180081,1,4,9.8838882518,0.0,0.0,0.0,0.0,0.0,4.9924047326,4.983978521,0.0,0.0,35.3346139174,86.6438792209,27.461880005999998,33.4658741479,0.0,45.610053765100005,0.0,9.5510781687,4.9924047326,19.8893152285,5.316788604,100.331636034,0,17.0752422644,10.6740190523,11.374772549400001,0.0,23.2018797805,15.5929189979,0.0,0.0,13.847474399400001,89.92154369110001,10.0452666275,28.1086436996,0,0,12.238946665899999,0,0,0,0,0,0,2.2077505836,54.2755249728,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,27,0,0,0,16,1,23,0,0,78,6,101,0,0,0,10,0,0,199,0,0,0,0,0,0,9,1,13,0,0,56,4,67,0,0,0,4,0,0,125,0,0,0,0,0,0,2,1,4,0,0,32,0,38,0,0,0,0,0,0,59,0,0,0,0,0,0
201,201,23,3.6586,2,1,4,37.3,138.590543881,310.437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.685528469,636.717235377,16.2422762082,13.9240115078,13.9240115078,11.0437721856,9.172513632200001,9.172513632200001,8.0411048272,8.0411048272,7.5354134126,7.5354134126,6.377669070800001,6.377669070800001,-1.33,15.2125341299,5.0818845614,1.8944415732,1,2,5.1065273948000005,5.601050811,5.7832449464,0.0,0.0,0.0,4.7945371841,0.0,0.0,6.4233498955999995,24.4932961554,74.3485941359,11.8358120923,0.0,9.9010645789,5.7832449464,0.0,0.0,29.086614654,57.4705393712,0.0,23.8011648506,0,12.343784214500001,0.0,0.0,0.0,0.0,16.4908231522,4.7945371841,41.4303988685,51.869488560200004,23.8011648506,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,49.1666666667,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,0,0,60,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,46,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
202,202,8,2.3296,0,1,1,0.0,49.471684316099996,104.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9910469147000005,162.653001421,5.8199909563,4.6712083963,4.6712083963,3.9318516526,2.6076070276,2.6076070276,1.6148077478,1.6148077478,1.0352747518,1.0352747518,0.5891216823,0.5891216823,-1.04,5.1036781608999995,2.3141072195,0.968848852,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.986791132700006,5.5634514916999995,0.0,0.0,0.0,6.0760201068,0.0,0.0,0.0,0.0,0.0,42.474222517600005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5634514916999995,36.910771025900004,0.0,6.0760201068,0,0,0.0,0,0,0,0,0,0,0.0,16.6666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,10,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,8,0,12,0,0,0,0,0,0,12,0,0,0,0,0,0
203,203,27,4.2363,5,5,4,26.71,170.176930475,400.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4889552519999998,830.812532254,18.6396174337,15.403509953,16.9759354799,13.2415147407,9.5731324551,10.767593509000001,7.0520656375,8.5722783745,5.3038553222,6.690770763300001,3.8326867033,5.0911981932999995,-1.3,19.0354538722,8.8026337329,4.4136724128,1,3,10.0064371257,0.0,0.0,0.0,0.0,0.0,4.8999097309,0.0,0.0,0.0,47.6379461518,47.38629741020001,54.0821387003,6.6068819645,5.1065273948000005,28.9359293697,0.0,9.7998194617,0.0,16.211788574,45.875420399999996,64.6901258832,0,0.0,0.0,0.0,0.0,23.362824839600002,60.7817672565,0.0,0.0,17.5477246063,58.3315565371,5.0226333137,5.5731045301,0,0,8.1225096426,0,0,0,0,0,0,0.0,45.821934801800005,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,16,0,2,0,1,0,1,0,0,43,6,69,0,6,3,4,0,1,89,0,12,0,0,1,0,1,0,1,0,0,34,1,58,0,1,2,2,0,1,74,0,4,0,0,1,0,1,0,1,0,0,17,0,29,0,0,0,1,0,0,36,0,1,0,0,0,1
204,204,14,2.6864,4,1,3,41.57,84.4589815106,201.25400000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2440947752000002,520.52859636,9.3804688886,7.266777096599999,8.0832736775,6.932652990399999,4.2664492076,5.2092582492,2.97624226,3.6949285581,2.0643154341,2.6507839624000002,1.4035848644,1.9402513763,-1.68,7.6987022877,2.9198356997,1.1176994159,1,3,4.983978521,5.6939279949,5.824404498,0.0,0.0,0.0,0.0,9.9679570419,0.0,11.336785877899999,12.1327341369,12.1327341369,5.3800627704999995,16.5439407088,0.0,22.370187313200002,0.0,14.9519355628,0.0,0.0,0.0,35.1560703179,0,11.518332492799999,0.0,0.0,0.0,11.336785877899999,14.9519355628,0.0,0.0,0.0,35.1560703179,0.0,22.5517339281,0,0,1.5732204271,0,0,0,0,0,0,0.0,27.4267795729,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,14,2,6,0,5,1,7,1,0,0,2,74,12,10,0,18,1,0,0,2,10,0,15,0,0,6,0,4,1,0,0,2,60,12,10,0,18,1,0,0,2,10,0,15,0,0,6,0,1,0,0,0,0,33,7,8,0,10,0,0,0,0,8,0,9,0,0,4,0
205,205,27,0.3895,9,7,2,102.26,170.325445358,424.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0940996593,498.372440962,20.3006004294,16.4161432739,17.9885688008,12.704815018,9.5787345091,11.3030713912,7.7342554165,9.3586876498,5.6309702745,6.7570147176,4.1133872349,4.9990216202,-0.09,23.191500616,10.0937237016,5.291161799999999,4,7,25.373233742300002,29.851863922600003,0.0,5.9071797294,0.0,0.0,9.6944469149,0.0,0.0,23.362824839600002,13.3445588226,38.9867276579,6.5447564059,17.460769526500002,24.850982322399997,29.270004569,0.0,10.2166983349,5.9179060462,80.4225727172,19.848197572100002,0.0,0,0.0,5.316788604,0.0,0.0,23.362824839600002,93.2875026659,9.5314001379,5.9179060462,33.1099392682,0.0,0.0,0.0,0,0,7.5481105859,0,0,0,0,0,0,0.0,59.0630005252,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5,4,0,1,10,0,12,6,0,2,0,0,0,0,0,7,6,0,1,6,0,1,0,0,0,6,0,9,3,0,1,0,0,0,0,0,4,4,0,0,5,0,1,0,0,0,2,0,3,1,0,0,0,0,0,0,0,2,2,0,0,2,0,1,0,0,0,0
206,206,41,8.948,6,12,5,70.42,251.037025317,586.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3712638758000002,1571.49011006,29.0369586592,23.5163468346,25.088772361500002,19.5999053138,14.0882732873,15.5149925503,11.701594880899998,13.329074723,7.8310909526,9.7554638722,5.3585474077,7.0939427126,-3.12,29.375038811,12.399242991300001,7.7927226659,2,4,10.213054789700001,0.0,0.0,0.0,0.0,5.969305287999999,4.7945371841,4.983978521,11.7618849494,0.0,78.3406306817,91.47467863950001,21.411649164900002,23.232501146399997,15.0075919738,52.3870952733,0.0,4.983978521,5.4149904694,56.802571355,5.7528536068,111.833139165,0,0.0,0.0,0.0,0.0,23.362824839600002,26.919192205300003,16.816409617999998,5.4149904694,72.7284328827,78.86277189,5.0226333137,23.054965145700002,0,0,8.0373008888,0,0,0,0,0,0,0.0,81.74047688899999,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,22,2,28,3,0,0,3,0,2,0,0,44,0,36,0,0,0,0,0,0,28,0,0,0,0,0,0,1,0,0,0,0,37,0,28,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,19,0,17,0,0,0,0,0,0,12,0,0,0,0,0,0
207,207,22,1.5499,5,8,2,61.8,131.81893216,306.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7000751571000001,458.972201679,15.6231095757,13.091392660599999,13.091392660599999,10.775188245499999,8.093861866000001,8.093861866000001,5.6942949347,5.6942949347,3.8089297268999998,3.8089297268999998,2.6552379672,2.6552379672,-1.59,16.7749309395,9.431837505199999,6.0341831871,2,5,15.160178952599999,12.3563937978,0.0,5.9071797294,0.0,0.0,9.6944469149,0.0,0.0,0.0,18.553555759800002,50.0481633092,13.0895128118,6.6068819645,14.6379275327,5.9071797294,0.0,10.2166983349,0.0,32.228042897600005,32.8480331468,29.8289197655,0,5.749511833300001,10.0536515578,0.0,5.749511833300001,0.0,48.7616500018,11.33929359,0.0,31.246737983400003,24.2654682738,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,49.0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,6,3,7,0,1,1,0,2,1,0,0,15,4,21,0,0,1,6,0,0,21,0,0,0,0,0,1,0,1,1,0,0,15,1,19,0,0,1,3,0,0,19,0,0,0,0,0,1,0,1,0,0,0,10,0,11,0,0,0,1,0,0,11,0,0,0,0,0,0
208,208,19,3.6272,3,1,3,15.6,117.90085701299999,270.763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1844102539,619.900989208,13.2422762082,10.8054073799,11.5613363259,9.254020195399999,6.3645824338,6.7425469067999995,4.67937913,5.1158149105,3.3775209444,3.6126180472000002,2.3910359283,2.5631389522,-1.8,12.244921875,5.0589965398,2.3605098855,0,2,4.8999097309,0.0,0.0,0.0,0.0,0.0,4.9924047326,0.0,0.0,0.0,41.9327752325,18.199101205399998,35.4293509604,12.256441408699999,0.0,23.0000111677,0.0,0.0,4.9924047326,0.0,25.0370945254,64.6804728448,0,0.0,4.8999097309,5.687386274700001,0.0,11.6009398902,25.8488697973,0.0,0.0,11.126902983399999,53.523341280299995,5.0226333137,0.0,0,0,6.1569061966,0,0,0,0,0,0,0.0,32.2875382478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,16,0,0,0,0,0,0
210,210,28,2.2663,8,8,2,99.88,169.012254499,408.88199999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6736251385,803.540714175,20.681433796900002,16.211734665199998,16.9676636112,13.4551261202,8.9420366469,9.3200011199,6.063742102999999,6.4709422298,4.2703330737,4.6145391216,3.1184859688,3.3633282895,-2.35,21.9445555794,10.2643453523,4.7294284372,3,7,25.2610449426,0.0,0.0,0.0,0.0,11.938610575899999,0.0,9.589074368099999,0.0,0.0,29.8000410956,25.477292959499998,17.2644290327,49.6915978542,23.7996632295,23.5395504661,0.0,5.316788604,5.7336674772,19.7653804455,33.4751998407,57.3918407655,0,0.0,11.050456081199998,0.0,0.0,11.6009398902,45.4138104166,23.7996632295,0.0,25.328831937199997,46.8057559601,5.0226333137,0.0,0,0,6.4224429370000005,0,0,0,0,0,0,0.0,63.3553348408,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,6,2,9,0,1,10,0,2,0,0,2,15,1,15,0,1,1,8,0,1,28,0,3,0,0,0,5,0,1,0,0,1,15,0,15,0,0,0,5,0,0,24,0,1,0,0,0,2,0,0,0,0,0,10,0,10,0,0,0,2,0,0,14,0,0,0,0,0,0
